r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=7, max=12}, r2:{min=1, max=11}, r:{min:7, max:11}
r1:{min=16, max=23}, r2:{min=17, max=31}, r:{min:17, max:23}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=7, max=12}, r2:{min=1, max=11}, r:{min:7, max:11}
r1:{min=16, max=24}, r2:{min=17, max=31}, r:{min:17, max:24}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=7, max=12}, r2:{min=1, max=11}, r:{min:7, max:11}
r1:{min=16, max=25}, r2:{min=17, max=31}, r:{min:17, max:25}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=7, max=12}, r2:{min=1, max=11}, r:{min:7, max:11}
r1:{min=16, max=26}, r2:{min=17, max=31}, r:{min:17, max:26}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=7, max=12}, r2:{min=1, max=11}, r:{min:7, max:11}
r1:{min=16, max=27}, r2:{min=17, max=31}, r:{min:17, max:27}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=7, max=12}, r2:{min=1, max=11}, r:{min:7, max:11}
r1:{min=16, max=28}, r2:{min=17, max=31}, r:{min:17, max:28}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=7, max=12}, r2:{min=1, max=11}, r:{min:7, max:11}
r1:{min=16, max=29}, r2:{min=17, max=31}, r:{min:17, max:29}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=7, max=12}, r2:{min=1, max=11}, r:{min:7, max:11}
r1:{min=16, max=30}, r2:{min=17, max=31}, r:{min:17, max:30}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=7, max=12}, r2:{min=1, max=11}, r:{min:7, max:11}
r1:{min=16, max=31}, r2:{min=17, max=31}, r:{min:17, max:31}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=51}, r2:{min=46, max=50}, r:{min:46, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=46, max=50}, r2:{min=47, max=50}, r:{min:47, max:50}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=0, max=6}, r2:{min=1, max=11}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=1, max=6}, r2:{min=1, max=6}, r:{min:1, max:6}
r1:{min=7, max=12}, r2:{min=1, max=11}, r:{min:7, max:11}
r1:{min=16, max=32}, r2:{min=17, max=31}, r:{min:17, max:31}
r1:{min=19, max=21}, r2:{min=15, max=31}, r:{min:19, max:21}
r1:{min=19, max=21}, r2:{min=15, max=31}, r:{min:19, max:21}
r1:{min=19, max=21}, r2:{min=15, max=31}, r:{min:19, max:21}
r1:{min=19, max=21}, r2:{min=20, max=31}, r:{min:20, max:21}
r1:{min=19, max=21}, r2:{min=20, max=31}, r:{min:20, max:21}
r1:{min=19, max=21}, r2:{min=20, max=31}, r:{min:20, max:21}
r1:{min=16, max=18}, r2:{min=15, max=31}, r:{min:16, max:18}
r1:{min=16, max=18}, r2:{min=15, max=31}, r:{min:16, max:18}
r1:{min=16, max=18}, r2:{min=17, max=31}, r:{min:17, max:18}
r1:{min=16, max=18}, r2:{min=17, max=31}, r:{min:17, max:18}
r1:{min=29, max=31}, r2:{min=30, max=33}, r:{min:30, max:31}
r1:{min=30, max=31}, r2:{min=23, max=32}, r:{min:30, max:31}
r1:{min=19, max=22}, r2:{min=15, max=31}, r:{min:19, max:22}
r1:{min=19, max=22}, r2:{min=15, max=31}, r:{min:19, max:22}
r1:{min=19, max=22}, r2:{min=15, max=31}, r:{min:19, max:22}
r1:{min=19, max=22}, r2:{min=20, max=31}, r:{min:20, max:22}
r1:{min=19, max=22}, r2:{min=20, max=31}, r:{min:20, max:22}
r1:{min=19, max=22}, r2:{min=20, max=31}, r:{min:20, max:22}
r1:{min=16, max=19}, r2:{min=15, max=31}, r:{min:16, max:19}
r1:{min=16, max=19}, r2:{min=15, max=31}, r:{min:16, max:19}
r1:{min=16, max=19}, r2:{min=17, max=31}, r:{min:17, max:19}
r1:{min=16, max=19}, r2:{min=17, max=31}, r:{min:17, max:19}
r1:{min=29, max=32}, r2:{min=30, max=33}, r:{min:30, max:32}
r1:{min=30, max=32}, r2:{min=23, max=32}, r:{min:30, max:32}
r1:{min=19, max=23}, r2:{min=15, max=31}, r:{min:19, max:23}
r1:{min=19, max=23}, r2:{min=15, max=31}, r:{min:19, max:23}
r1:{min=19, max=23}, r2:{min=15, max=31}, r:{min:19, max:23}
r1:{min=19, max=23}, r2:{min=20, max=31}, r:{min:20, max:23}
r1:{min=19, max=23}, r2:{min=20, max=31}, r:{min:20, max:23}
r1:{min=19, max=23}, r2:{min=20, max=31}, r:{min:20, max:23}
r1:{min=16, max=20}, r2:{min=15, max=31}, r:{min:16, max:20}
r1:{min=16, max=20}, r2:{min=15, max=31}, r:{min:16, max:20}
r1:{min=16, max=20}, r2:{min=17, max=31}, r:{min:17, max:20}
r1:{min=16, max=20}, r2:{min=17, max=31}, r:{min:17, max:20}
r1:{min=29, max=33}, r2:{min=30, max=33}, r:{min:30, max:33}
r1:{min=30, max=33}, r2:{min=23, max=32}, r:{min:30, max:32}
r1:{min=19, max=24}, r2:{min=15, max=31}, r:{min:19, max:24}
r1:{min=19, max=24}, r2:{min=15, max=31}, r:{min:19, max:24}
r1:{min=19, max=24}, r2:{min=15, max=31}, r:{min:19, max:24}
r1:{min=19, max=24}, r2:{min=20, max=31}, r:{min:20, max:24}
r1:{min=19, max=24}, r2:{min=20, max=31}, r:{min:20, max:24}
r1:{min=19, max=24}, r2:{min=20, max=31}, r:{min:20, max:24}
r1:{min=16, max=21}, r2:{min=15, max=31}, r:{min:16, max:21}
r1:{min=16, max=21}, r2:{min=15, max=31}, r:{min:16, max:21}
r1:{min=16, max=21}, r2:{min=17, max=31}, r:{min:17, max:21}
r1:{min=16, max=21}, r2:{min=17, max=31}, r:{min:17, max:21}
r1:{min=29, max=33}, r2:{min=30, max=33}, r:{min:30, max:33}
r1:{min=30, max=33}, r2:{min=23, max=32}, r:{min:30, max:32}
r1:{min=19, max=25}, r2:{min=15, max=31}, r:{min:19, max:25}
r1:{min=19, max=25}, r2:{min=15, max=31}, r:{min:19, max:25}
r1:{min=19, max=25}, r2:{min=15, max=31}, r:{min:19, max:25}
r1:{min=19, max=25}, r2:{min=20, max=31}, r:{min:20, max:25}
r1:{min=19, max=25}, r2:{min=20, max=31}, r:{min:20, max:25}
r1:{min=19, max=25}, r2:{min=20, max=31}, r:{min:20, max:25}
r1:{min=16, max=22}, r2:{min=15, max=31}, r:{min:16, max:22}
r1:{min=16, max=22}, r2:{min=15, max=31}, r:{min:16, max:22}
r1:{min=16, max=22}, r2:{min=17, max=31}, r:{min:17, max:22}
r1:{min=16, max=22}, r2:{min=17, max=31}, r:{min:17, max:22}
r1:{min=29, max=33}, r2:{min=30, max=33}, r:{min:30, max:33}
r1:{min=30, max=33}, r2:{min=23, max=32}, r:{min:30, max:32}
r1:{min=19, max=26}, r2:{min=15, max=31}, r:{min:19, max:26}
r1:{min=19, max=26}, r2:{min=15, max=31}, r:{min:19, max:26}
r1:{min=19, max=26}, r2:{min=15, max=31}, r:{min:19, max:26}
r1:{min=19, max=26}, r2:{min=20, max=31}, r:{min:20, max:26}
r1:{min=19, max=26}, r2:{min=20, max=31}, r:{min:20, max:26}
r1:{min=19, max=26}, r2:{min=20, max=31}, r:{min:20, max:26}
r1:{min=16, max=23}, r2:{min=15, max=31}, r:{min:16, max:23}
r1:{min=16, max=23}, r2:{min=15, max=31}, r:{min:16, max:23}
r1:{min=16, max=23}, r2:{min=17, max=31}, r:{min:17, max:23}
r1:{min=16, max=23}, r2:{min=17, max=31}, r:{min:17, max:23}
r1:{min=29, max=33}, r2:{min=30, max=33}, r:{min:30, max:33}
r1:{min=30, max=33}, r2:{min=23, max=32}, r:{min:30, max:32}
r1:{min=19, max=27}, r2:{min=15, max=31}, r:{min:19, max:27}
r1:{min=19, max=27}, r2:{min=15, max=31}, r:{min:19, max:27}
r1:{min=19, max=27}, r2:{min=15, max=31}, r:{min:19, max:27}
r1:{min=19, max=27}, r2:{min=20, max=31}, r:{min:20, max:27}
r1:{min=19, max=27}, r2:{min=20, max=31}, r:{min:20, max:27}
r1:{min=19, max=27}, r2:{min=20, max=31}, r:{min:20, max:27}
r1:{min=16, max=24}, r2:{min=15, max=31}, r:{min:16, max:24}
r1:{min=16, max=24}, r2:{min=15, max=31}, r:{min:16, max:24}
r1:{min=16, max=24}, r2:{min=17, max=31}, r:{min:17, max:24}
r1:{min=16, max=24}, r2:{min=17, max=31}, r:{min:17, max:24}
r1:{min=29, max=33}, r2:{min=30, max=33}, r:{min:30, max:33}
r1:{min=30, max=33}, r2:{min=23, max=32}, r:{min:30, max:32}
r1:{min=19, max=28}, r2:{min=15, max=31}, r:{min:19, max:28}
r1:{min=19, max=28}, r2:{min=15, max=31}, r:{min:19, max:28}
r1:{min=19, max=28}, r2:{min=15, max=31}, r:{min:19, max:28}
r1:{min=19, max=28}, r2:{min=20, max=31}, r:{min:20, max:28}
r1:{min=19, max=28}, r2:{min=20, max=31}, r:{min:20, max:28}
r1:{min=19, max=28}, r2:{min=20, max=31}, r:{min:20, max:28}
r1:{min=16, max=25}, r2:{min=15, max=31}, r:{min:16, max:25}
r1:{min=16, max=25}, r2:{min=15, max=31}, r:{min:16, max:25}
r1:{min=16, max=25}, r2:{min=17, max=31}, r:{min:17, max:25}
r1:{min=16, max=25}, r2:{min=17, max=31}, r:{min:17, max:25}
r1:{min=29, max=33}, r2:{min=30, max=33}, r:{min:30, max:33}
r1:{min=30, max=33}, r2:{min=23, max=32}, r:{min:30, max:32}
r1:{min=19, max=29}, r2:{min=15, max=31}, r:{min:19, max:29}
r1:{min=19, max=29}, r2:{min=15, max=31}, r:{min:19, max:29}
r1:{min=19, max=29}, r2:{min=15, max=31}, r:{min:19, max:29}
r1:{min=19, max=29}, r2:{min=20, max=31}, r:{min:20, max:29}
r1:{min=19, max=29}, r2:{min=20, max=31}, r:{min:20, max:29}
r1:{min=19, max=29}, r2:{min=20, max=31}, r:{min:20, max:29}
r1:{min=16, max=26}, r2:{min=15, max=31}, r:{min:16, max:26}
r1:{min=16, max=26}, r2:{min=15, max=31}, r:{min:16, max:26}
r1:{min=16, max=26}, r2:{min=17, max=31}, r:{min:17, max:26}
r1:{min=16, max=26}, r2:{min=17, max=31}, r:{min:17, max:26}
r1:{min=29, max=33}, r2:{min=30, max=33}, r:{min:30, max:33}
r1:{min=30, max=33}, r2:{min=23, max=32}, r:{min:30, max:32}
r1:{min=19, max=30}, r2:{min=15, max=31}, r:{min:19, max:30}
r1:{min=19, max=30}, r2:{min=15, max=31}, r:{min:19, max:30}
r1:{min=19, max=30}, r2:{min=15, max=31}, r:{min:19, max:30}
r1:{min=19, max=30}, r2:{min=20, max=31}, r:{min:20, max:30}
r1:{min=19, max=30}, r2:{min=20, max=31}, r:{min:20, max:30}
r1:{min=19, max=30}, r2:{min=20, max=31}, r:{min:20, max:30}
r1:{min=16, max=27}, r2:{min=15, max=31}, r:{min:16, max:27}
r1:{min=16, max=27}, r2:{min=15, max=31}, r:{min:16, max:27}
r1:{min=16, max=27}, r2:{min=17, max=31}, r:{min:17, max:27}
r1:{min=16, max=27}, r2:{min=17, max=31}, r:{min:17, max:27}
r1:{min=29, max=33}, r2:{min=30, max=33}, r:{min:30, max:33}
r1:{min=30, max=33}, r2:{min=23, max=32}, r:{min:30, max:32}
r1:{min=19, max=31}, r2:{min=15, max=31}, r:{min:19, max:31}
r1:{min=19, max=31}, r2:{min=15, max=31}, r:{min:19, max:31}
r1:{min=19, max=31}, r2:{min=15, max=31}, r:{min:19, max:31}
r1:{min=19, max=31}, r2:{min=20, max=31}, r:{min:20, max:31}
r1:{min=19, max=31}, r2:{min=20, max=31}, r:{min:20, max:31}
r1:{min=19, max=31}, r2:{min=20, max=31}, r:{min:20, max:31}
r1:{min=16, max=28}, r2:{min=15, max=31}, r:{min:16, max:28}
r1:{min=16, max=28}, r2:{min=15, max=31}, r:{min:16, max:28}
r1:{min=16, max=28}, r2:{min=17, max=31}, r:{min:17, max:28}
r1:{min=16, max=28}, r2:{min=17, max=31}, r:{min:17, max:28}
r1:{min=29, max=33}, r2:{min=30, max=33}, r:{min:30, max:33}
r1:{min=30, max=33}, r2:{min=23, max=32}, r:{min:30, max:32}
r1:{min=19, max=32}, r2:{min=15, max=31}, r:{min:19, max:31}
r1:{min=19, max=32}, r2:{min=15, max=31}, r:{min:19, max:31}
r1:{min=19, max=32}, r2:{min=15, max=31}, r:{min:19, max:31}
r1:{min=19, max=31}, r2:{min=20, max=31}, r:{min:20, max:31}
r1:{min=19, max=31}, r2:{min=20, max=31}, r:{min:20, max:31}
r1:{min=19, max=31}, r2:{min=20, max=31}, r:{min:20, max:31}
r1:{min=16, max=29}, r2:{min=15, max=31}, r:{min:16, max:29}
r1:{min=16, max=29}, r2:{min=15, max=31}, r:{min:16, max:29}
r1:{min=16, max=29}, r2:{min=17, max=31}, r:{min:17, max:29}
r1:{min=16, max=29}, r2:{min=17, max=31}, r:{min:17, max:29}
r1:{min=29, max=33}, r2:{min=30, max=33}, r:{min:30, max:33}
r1:{min=30, max=33}, r2:{min=23, max=32}, r:{min:30, max:32}
r1:{min=19, max=32}, r2:{min=15, max=31}, r:{min:19, max:31}
r1:{min=19, max=32}, r2:{min=15, max=31}, r:{min:19, max:31}
r1:{min=19, max=32}, r2:{min=15, max=31}, r:{min:19, max:31}
r1:{min=19, max=31}, r2:{min=20, max=31}, r:{min:20, max:31}
r1:{min=19, max=31}, r2:{min=20, max=31}, r:{min:20, max:31}
r1:{min=19, max=31}, r2:{min=20, max=31}, r:{min:20, max:31}
r1:{min=16, max=30}, r2:{min=15, max=31}, r:{min:16, max:30}
r1:{min=16, max=30}, r2:{min=15, max=31}, r:{min:16, max:30}
r1:{min=16, max=30}, r2:{min=17, max=31}, r:{min:17, max:30}
r1:{min=16, max=30}, r2:{min=17, max=31}, r:{min:17, max:30}
r1:{min=29, max=33}, r2:{min=30, max=33}, r:{min:30, max:33}
r1:{min=30, max=33}, r2:{min=23, max=32}, r:{min:30, max:32}
r1:{min=19, max=32}, r2:{min=15, max=31}, r:{min:19, max:31}
r1:{min=19, max=32}, r2:{min=15, max=31}, r:{min:19, max:31}
r1:{min=19, max=32}, r2:{min=15, max=31}, r:{min:19, max:31}
r1:{min=19, max=31}, r2:{min=20, max=31}, r:{min:20, max:31}
r1:{min=19, max=31}, r2:{min=20, max=31}, r:{min:20, max:31}
r1:{min=19, max=31}, r2:{min=20, max=31}, r:{min:20, max:31}
r1:{min=16, max=31}, r2:{min=15, max=31}, r:{min:16, max:31}
r1:{min=16, max=31}, r2:{min=15, max=31}, r:{min:16, max:31}
r1:{min=16, max=31}, r2:{min=17, max=31}, r:{min:17, max:31}
r1:{min=16, max=31}, r2:{min=17, max=31}, r:{min:17, max:31}
r1:{min=29, max=33}, r2:{min=30, max=33}, r:{min:30, max:33}
r1:{min=30, max=33}, r2:{min=23, max=32}, r:{min:30, max:32}
r1:{min=19, max=32}, r2:{min=15, max=31}, r:{min:19, max:31}
r1:{min=19, max=32}, r2:{min=15, max=31}, r:{min:19, max:31}
r1:{min=19, max=32}, r2:{min=15, max=31}, r:{min:19, max:31}
r1:{min=19, max=31}, r2:{min=20, max=31}, r:{min:20, max:31}
r1:{min=19, max=31}, r2:{min=20, max=31}, r:{min:20, max:31}
r1:{min=19, max=31}, r2:{min=20, max=31}, r:{min:20, max:31}
r1:{min=16, max=32}, r2:{min=15, max=31}, r:{min:16, max:31}
r1:{min=16, max=32}, r2:{min=15, max=31}, r:{min:16, max:31}
r1:{min=16, max=31}, r2:{min=17, max=31}, r:{min:17, max:31}
r1:{min=16, max=31}, r2:{min=17, max=31}, r:{min:17, max:31}
r1:{min=29, max=33}, r2:{min=30, max=33}, r:{min:30, max:33}
r1:{min=30, max=33}, r2:{min=23, max=32}, r:{min:30, max:32}
r1:{min=14, max=16}, r2:{min=9, max=15}, r:{min:14, max:15}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=7, max=8}, r2:{min=5, max=12}, r:{min:7, max:8}
r1:{min=8, max=10}, r2:{min=9, max=15}, r:{min:9, max:10}
r1:{min=8, max=10}, r2:{min=9, max=15}, r:{min:9, max:10}
r1:{min=8, max=10}, r2:{min=9, max=15}, r:{min:9, max:10}
r1:{min=9, max=10}, r2:{min=2, max=31}, r:{min:9, max:10}
r1:{min=9, max=10}, r2:{min=2, max=31}, r:{min:9, max:10}
r1:{min=9, max=10}, r2:{min=2, max=31}, r:{min:9, max:10}
r1:{min=13, max=16}, r2:{min=9, max=15}, r:{min:13, max:15}
r1:{min=7, max=9}, r2:{min=5, max=12}, r:{min:7, max:9}
r1:{min=7, max=9}, r2:{min=5, max=12}, r:{min:7, max:9}
r1:{min=7, max=9}, r2:{min=5, max=12}, r:{min:7, max:9}
r1:{min=7, max=9}, r2:{min=5, max=12}, r:{min:7, max:9}
r1:{min=7, max=9}, r2:{min=5, max=12}, r:{min:7, max:9}
r1:{min=7, max=9}, r2:{min=5, max=12}, r:{min:7, max:9}
